식당명,카테고리,주소,영업시간,메뉴,가격
동백돼지국밥,한식,대구 동구 장등로 87 1층,`금10:00-14:30`토정기휴무 (매주 토요일)`일10:00-20:00`월10:00-20:00`화10:00-20:00`수10:00-20:00`목10:00-20:00,돼지국밥,8500원
