식당명,카테고리,주소,영업시간,메뉴,가격
오뚜기북성로불고기 실내포장,포장마차,대구 동구 동부로28길 47,`금17:00-02:00`토17:00-02:00`일정기휴무 (매주 일요일)`월17:00-02:00`화17:00-02:00`수17:00-02:00`목17:00-02:00,"우동,라면",4500원
