STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
돼지두루치기전문점여기 1호점,"끝판대장16
리뷰 623팔로워 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['가성비가 좋아요', nan, nan, nan, nan]"
돼지두루치기전문점여기 1호점,"알콩달콩해
리뷰 553사진 118팔로워 6테마 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,옛날 할머니집 생각남,"[nan, nan, nan, nan, nan]"
돼지두루치기전문점여기 1호점,"여늬씨80
리뷰 215사진 70팔로워 15","['점심에 방문', nan, nan, nan, nan]",1번째 방문,양 많고 가성비 괜찮은 점심,"[nan, nan, nan, nan, nan]"
돼지두루치기전문점여기 1호점,"josuajh
리뷰 1,655팔로워 6","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"[nan, nan, nan, nan, nan]"
