STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
청도콩나물라면굴국밥 본점,"코지코코
리뷰 728사진 16","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자']",1번째 방문,오 여기 콩나물라면이 맛있네요~ 작은 공기밥도 줘서 넘 좋았어요!!,"['음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요', nan, nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",10번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"우동규47
리뷰 479사진 3팔로워 2","['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",2번째 방문,😀,"['양이 많아요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"DDUDDUS2
리뷰 109사진 54","['점심에 방문', nan, nan, nan, nan]",1번째 방문,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,"['음식이 맛있어요', '가성비가 좋아요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"쩡이천사26
리뷰 1,262사진 144","['점심에 방문', '바로 입장', '데이트', '연인・배우자', nan]",1번째 방문,"콩나물라면, 굴국밥 맛있어요","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '친절해요']"
청도콩나물라면굴국밥 본점,"현봉61
리뷰 26사진 42","['점심에 방문', nan, nan, nan, nan]",1번째 방문,콩나물 라면 밥 한 공기가 같이 나와요. 7천원,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '친절해요']"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",9번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"우동규47
리뷰 479사진 3팔로워 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상, 비즈니스', nan]",1번째 방문,😀,"['매장이 넓어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"qwer1234zxcv5678
리뷰 1,062사진 26팔로워 5","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있는데 배가 금방 꺼져요,"['혼밥하기 좋아요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",8번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",7번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",6번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"에이든92
리뷰 173사진 430","['점심에 방문', nan, nan, nan, nan]",1번째 방문,공나물 비빔밥 콩나물라면 전문점이에요 콩나물 싱싱하구요 저는 라면이 맛있었어요,"['가성비가 좋아요', '재료가 신선해요', '양이 많아요', nan, nan]"
