STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
더짬뽕47,"꽃무늬57
리뷰 15사진 14","['점심에 방문', nan, nan, nan, nan]",1번째 방문,양도많고 맛도 너무 맛있어요^^정기적으로 오는곳입니당^^,"['음식이 맛있어요', '양이 많아요', '매장이 넓어요', '혼밥하기 좋아요', '친절해요']"
더짬뽕47,"붕붕이5817
리뷰 3사진 3","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '아이, 부모님']",1번째 방문,"누나이야기 듣고 어머니랑 아이랑 방문했어요.
맛있네요. 재방문 할꺼 같아요","['음식이 맛있어요', nan, nan, nan, nan]"
더짬뽕47,"밍EH5
리뷰 27사진 22","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",1번째 방문,"처음이라 반반메뉴 주문했습니다
이름에맞게 짬뽕이 더 맛나네요^^
어린이짜장도 있고 다음에 또 들리겠습니다","['음식이 맛있어요', '양이 많아요', '혼밥하기 좋아요', '친절해요', '매장이 청결해요']"
더짬뽕47,"parkji1204
리뷰 18사진 20","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '연인・배우자']",3번째 방문,양도많고 국물도 진하고 아주맛있습니다^^,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
더짬뽕47,"춘양사토미
리뷰 2사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,양이 왕 많아요!! 친구 추천으로 광주에서 먹으러 왔어용|~~ 해물엄청 많구 맛있어요!!,"['양이 많아요', '음식이 맛있어요', '매장이 넓어요', '대화하기 좋아요', '사진이 잘 나와요']"
더짬뽕47,"god****
리뷰 10사진 7","['저녁에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,"사진 찍는 걸 깜빡하고 허겁지겁 먹느라 탕수육 몇 조각 사라진 점 ✨ 이해해주세용
일단 재료가 신선한 게 먹으면 딱 느껴지고 짬뽕 국물이 일품입니다 ㅎㅎ 볶음밥은 짜장과 잘 어울리게 딱 담백한 맛이구 탕수육이 정말... 요즘엔 너무 찐뜩한 찹쌀 탕수육이 많아서 느끼하기 쉬운데 바삭바삭하고 속이 적당히 쫄깃하니 너무 맛있었어요....!!🥹 잘 먹구 갑니다아~! 번창하세요
접기","['음식이 맛있어요', '재료가 신선해요', '친절해요', '매장이 청결해요', '매장이 넓어요']"
더짬뽕47,"ocs1220
리뷰 12사진 8","['점심에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",1번째 방문,"매장도 엄청 청결하고
짬뽕 곱빼기 시켰는데 양도 많고 맛있어요","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', nan, nan]"
더짬뽕47,"콩콩콩5098
리뷰 33사진 28","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",2번째 방문,음식들 맛있고 양도 많아요!! 직원분들도 다 친절하세요 :),"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '건강한 맛이에요']"
더짬뽕47,"찰리462
리뷰 4사진 1","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,맛도있고 깨끗하고 정갈해요,"['음식이 맛있어요', '재료가 신선해요', '인테리어가 멋져요', '매장이 넓어요', '친절해요']"
더짬뽕47,"맛없는거싫
리뷰 45사진 42","['점심에 방문', '예약 없이 이용', '바로 입장', nan, nan]",1번째 방문,"평일 점심시간에 방문했는데 대기없이 들어가서 점신시간 활용하기 괜찮았어요~ 그리고 짬뽕이 맛있다는 소리가 많지만 전 밥이 땡겨서 중화비빔밥을 먹었는데 자극적이고 입에달라붙는 맛있는 맛이면서 간은 또 안짜고 괜찮아서 좋았어요! 다음에 점심시간 맞춰서 몇번 더 방문 할것 같아요🤗 밥 나오는데는 10분 정도 걸렸네요
접기","['음식이 맛있어요', '양이 많아요', '친절해요', '매장이 청결해요', '매장이 넓어요']"
