STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
매일한상,"바늬바니케럿
리뷰 146사진 562","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,"매일메뉴가 바뀌니깐 점심메뉴 고민없이 방문하니깐 너무좋네요- 8천원이라는 합리적인 가격에 메뉴들도 알차고 푸짐하네요-! 맛도 내공이 느껴지는 곳이라 자주방문할것같아요!!!!👍🏻👍🏻👍🏻
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', nan]"
매일한상,"선사운드
리뷰 13사진 15","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,"오늘 회사직원들과 매일한상에서 점심을 먹었는데 반찬 종류 맛 서비스 청결 모든게 만족스럽고 특히 반찬과 밥이 부족하면 더 주셔서 너무 좋았습니다. 집밥느낌의 음식맛과 건강한 밥상. 그리고 매일 반찬이 달라서 점심때마다 뭐먹을지 고민하는 분들에게 딱 좋은 가게인 것 같네요. 모든 밥과 반찬 싹 비우고 후식으로 시원한 슬러시도 있어서 완전 감동했습니다~!! 앞으로 자주 이용할 것 같고, 배달전문점이라서 주위에 많이 추천해줘야 겠어요!!💖💖
접기","['음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요', '메뉴 구성이 알차요', '반찬이 잘 나와요']"
매일한상,"너부리5
리뷰 45사진 8","['점심에 방문', '예약 없이 이용', '바로 입장', '지인・동료', nan]",2번째 방문,오리고기 한상도 생겼습니다. 맛있네요,"['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', '혼밥하기 좋아요', '친절해요']"
매일한상,"보노보노67
리뷰 8사진 4팔로워 1","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",1번째 방문,"요즘 물가에 이런 구성으로 식사할 수 있는곳이 없습니다
원래 리뷰도 잘 안다는데 여기 식당은 너무너무 만족해서 리뷰를 작성할 수 밖에 없네요 너무 맛있게 잘 먹었습니다 앞으로도 자주 방문 하겠습니다
접기","['음식이 맛있어요', '인테리어가 멋져요', '친절해요', nan, nan]"
매일한상,"tlz****
리뷰 6사진 6","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",1번째 방문,"메뉴가 미리 지정되어있어 메뉴 고민할 필요가 없습니다. 반찬구성도 다양하며 건강, 맛까지 함께 하니 좋네요 . 웨이팅이 길어질 경우 포장도 가능하니 ,짧은 점심시간에도 방문하기 좋습니다. 잘먹었습니다
접기","['음식이 맛있어요', '재료가 신선해요', '건강한 맛이에요', '메뉴 구성이 알차요', '반찬이 잘 나와요']"
매일한상,"bok****
리뷰 656사진 350","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",1번째 방문,반찬 정기배송 시켜먹어요. 간이 세지않고 양많고 맛있어요.,"['혼밥하기 좋아요', '음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요']"
매일한상,"알라Ye
리뷰 52사진 95","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '지인・동료']",1번째 방문,"초복이라서 반계탕 정식으로 나왔는데, 구성도 다양하고 양도 엄청 푸짐했어요! 가성비도 좋은데 맛있어요 매일 메뉴도 달라진다고 하니 또 방문해야겠습니당😆","['음식이 맛있어요', '양이 많아요', '가성비가 좋아요', '친절해요', '매장이 청결해요']"
매일한상,"휜종이
리뷰 1사진 1","['점심에 방문', '예약 없이 이용', '바로 입장', '회식', '지인・동료']",1번째 방문,맛있습니다! 요즘 음식답지 않게 심심하고 담백해서 좋았습니다 ㅎ,"['음식이 맛있어요', '재료가 신선해요', '건강한 맛이에요', '메뉴 구성이 알차요', '반찬이 잘 나와요']"
매일한상,"hblackrain
리뷰 52사진 11","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,,"['음식이 맛있어요', '친절해요', '단체모임 하기 좋아요', nan, nan]"
