STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
열정국밥,"루미씨24
리뷰 1,157사진 207팔로워 10","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,😊,"['음식이 빨리 나와요', '친절해요', '매장이 청결해요', '잡내가 적어요', '고기 질이 좋아요']"
열정국밥,"안개꽃11
리뷰 148사진 3","['아침에 방문', nan, nan, nan, nan]",1번째 방문,좋ㅏ요,"['음식이 맛있어요', nan, nan, nan, nan]"
열정국밥,"윳후
리뷰 341사진 37",,1번째 방문,,"['음식이 맛있어요', nan, nan, nan, nan]"
열정국밥,"대구해바라기
리뷰 367사진 919팔로워 24",,1번째 방문,,"['음식이 맛있어요', '양이 많아요', '특별한 메뉴가 있어요', '재료가 신선해요', nan]"
열정국밥,"204071
리뷰 543사진 101",,1번째 방문,,"['음식이 맛있어요', nan, nan, nan, nan]"
열정국밥,"맑은누리10
리뷰 1,674사진 1,041팔로워 15",,1번째 방문,,"['음식이 맛있어요', '양이 많아요', '혼밥하기 좋아요', '친절해요', nan]"
열정국밥,"alahalah9
리뷰 830",,1번째 방문,,"['혼밥하기 좋아요', nan, nan, nan, nan]"
