STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
고향손칼국수,"sot****
리뷰 58사진 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"음식이 깔끔하니 맛있어요
손수제비 엄청 얇고
국물도 깔끔 시원해요
가성비 최고에요
접기","['친절해요', '매장이 청결해요', '양이 많아요', '음식이 맛있어요', '가성비가 좋아요']"
고향손칼국수,"쓰치
리뷰 834사진 1,150","['점심에 방문', nan, nan, nan, nan]",4번째 방문,"음식이 맛있어요
먹고 나도 속 더부룩함이 없어요","['음식이 맛있어요', '가성비가 좋아요', '양이 많아요', '재료가 신선해요', '친절해요']"
고향손칼국수,"김망고57
리뷰 504사진 684팔로워 33","['점심에 방문', nan, nan, nan, nan]",1번째 방문,막국수는 먹을때마다 면이 조금씩 덜 익어있는듯해서 아쉽다ㅠ 하지만 다른 메뉴는 전체적으로 다 맛있는편!!,"['양이 많아요', nan, nan, nan, nan]"
고향손칼국수,"nana0415
리뷰 602사진 77팔로워 13","['점심에 방문', nan, nan, nan, nan]",2번째 방문,맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
고향손칼국수,"nana0415
리뷰 602사진 77팔로워 13","['점심에 방문', nan, nan, nan, nan]",1번째 방문,그,"['혼밥하기 좋아요', nan, nan, nan, nan]"
고향손칼국수,"김망고57
리뷰 504사진 684팔로워 33","['점심에 방문', nan, nan, nan, nan]",4번째 방문,맛있어용,"['음식이 맛있어요', nan, nan, nan, nan]"
고향손칼국수,"qwerty7436
리뷰 178사진 57","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"사장님 친절하시고
기본찬도 맛있고
수육 부추전 찹쌀수제비 다 맛있어요
다른메뉴도 다 맛있을듯 합니다.
손맛이 정말 좋으세요!!!
접기","['친절해요', '매장이 청결해요', '음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요']"
고향손칼국수,"엠제이2맘
리뷰 2,925사진 32","['점심에 방문', nan, nan, nan, nan]",6번째 방문,ㅇ,"[nan, nan, nan, nan, nan]"
고향손칼국수,"sun****
리뷰 1,174사진 1","['밤에 방문', nan, nan, nan, nan]",1번째 방문,칼국수 맛집^^강추^^,"['혼밥하기 좋아요', '음식이 맛있어요', '매장이 청결해요', nan, nan]"
고향손칼국수,"lee****
리뷰 1,491사진 267","['점심에 방문', nan, nan, nan, nan]",1번째 방문,.,"[nan, nan, nan, nan, nan]"
고향손칼국수,"국제44
리뷰 75","['점심에 방문', nan, nan, nan, nan]",2번째 방문,맛 있어요,"['단체모임 하기 좋아요', nan, nan, nan, nan]"
고향손칼국수,"qwerty7436
리뷰 178사진 57","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,굿굿!! 동네 찐맛집!,"['음식이 맛있어요', '특별한 메뉴가 있어요', '재료가 신선해요', '매장이 청결해요', '친절해요']"
고향손칼국수,"국제44
리뷰 75","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['친절해요', nan, nan, nan, nan]"
고향손칼국수,"qwer1234zxcv5678
리뷰 1,062사진 26팔로워 5","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,고칼고칼,"['양이 많아요', '가성비가 좋아요', '혼밥하기 좋아요', '단체모임 하기 좋아요', nan]"
고향손칼국수,"봄날4877
리뷰 2,546","['점심에 방문', nan, nan, nan, nan]",14번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
고향손칼국수,"cli****
리뷰 1,851","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', '친절해요', nan, nan, nan]"
고향손칼국수,"마트리카리아35
리뷰 469사진 39","['점심에 방문', nan, nan, nan, nan]",3번째 방문,자주가요,"['재료가 신선해요', '양이 많아요', nan, nan, nan]"
