STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",80번째 방문,고등어정식외,"['음식이 맛있어요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '친절해요', '주차하기 편해요']"
한솔냉면 현대시티아울렛 대구점,"cho****
리뷰 893사진 1","['점심에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",1번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"moo****
리뷰 320사진 237","['점심에 방문', '예약 없이 이용', '바로 입장', nan, nan]",1번째 방문,굿,"['특별한 메뉴가 있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",73번째 방문,회냉면 맛있어요,"['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', '친절해요', '주차하기 편해요']"
한솔냉면 현대시티아울렛 대구점,"mer****
리뷰 1,061사진 1,163팔로워 33테마 1","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자, 아이']",1번째 방문,"음식이 깔끔하고
건강한 맛이예요.
옆에 중식집이랑 메뉴판 같이 쓰고
중식 메뉴라 냉면집 메뉴 같이 주문할 수 있고
가격도 적당해요.
접기","['음식이 맛있어요', '건강한 맛이에요', '매장이 넓어요', '차분한 분위기에요', '친절해요']"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",72번째 방문,김치찌개 와만두,"['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '친절해요']"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",70번째 방문,돌솥비빔밥맛있어요,"['음식이 맛있어요', '혼밥하기 좋아요', '친절해요', '주차하기 편해요', nan]"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",77번째 방문,고등어정식,"['재료가 신선해요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '친절해요', '주차하기 편해요']"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",69번째 방문,고등어정식 맛있어요,"['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', '주차하기 편해요', nan]"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",76번째 방문,회냉면외,"['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '친절해요']"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",68번째 방문,봄나물 쭈꾸미비빔밥,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",75번째 방문,돌솥비빔밥,"['재료가 신선해요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '친절해요', '화장실이 깨끗해요']"
한솔냉면 현대시티아울렛 대구점,"전이얀
리뷰 1,622사진 515팔로워 16","['점심에 방문', '예약 없이 이용', '바로 입장', nan, nan]",3번째 방문,먹을 만함,"['가성비가 좋아요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",67번째 방문,봄쭈꾸미비빔밥,"['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', '주차하기 편해요', nan]"
한솔냉면 현대시티아울렛 대구점,"스텔라210
리뷰 77사진 29팔로워 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자']",1번째 방문,,"['재료가 신선해요', '매장이 넓어요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",74번째 방문,김치찌개,"['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '친절해요']"
한솔냉면 현대시티아울렛 대구점,"bvcxzmn
리뷰 809사진 719팔로워 34테마 10","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,해물순두부찌개 반찬 정갈하게 나오네요~,"['음식이 맛있어요', '매장이 넓어요', '친절해요', '매장이 청결해요', '주차하기 편해요']"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",66번째 방문,고등어저식외,"['음식이 맛있어요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '친절해요', '주차하기 편해요']"
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",71번째 방문,봄철 쭈꾸미,"['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', nan, nan]"
